"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,0.5,1,-1.95503893660578,-1.99383002307005,-1.99442121296507,-1.9943948242923,-1.9943948242923,0.0449610633942159,0.00616997692995369,0.00557878703492642,0.00560517570770269,0.00560517570770269,0.500216894395152,0.51170467049625,0.511774943345576,0.511764564964218,0.511764564964218,0.000216894395152267,0.0117046704962502,0.0117749433455756,0.011764564964218,0.011764564964218
40,100,-2,0.5,1,-1.8695232437385,-1.90565967295308,-1.90625294640911,-1.90622584607042,-1.90622584607042,0.1304767562615,0.0943403270469205,0.0937470535908895,0.093774153929576,0.093774153929576,0.19019034321422,0.196068829661034,0.19614505219081,0.196110580423953,0.196110580423953,-0.30980965678578,-0.303931170338966,-0.30385494780919,-0.303889419576047,-0.303889419576047
40,100,-2,0.5,1,-2.23696170582916,-2.28073181804164,-2.28155675144942,-2.28150978459951,-2.28150978459951,-0.236961705829159,-0.280731818041636,-0.281556751449417,-0.281509784599508,-0.281509784599508,0.490215870241185,0.504843404975929,0.505128672582326,0.505106073530464,0.505106073530464,-0.0097841297588146,0.00484340497592917,0.00512867258232585,0.00510607353046355,0.00510607353046355
40,100,-2,0.5,1,-1.7681135179713,-1.80027600332505,-1.80080784051785,-1.8008016952044,-1.8008016952044,0.231886482028704,0.199723996674953,0.199192159482148,0.199198304795595,0.199198304795595,-0.286861314234131,-0.300672136704623,-0.300996687354484,-0.300984119773805,-0.300984119773805,-0.786861314234131,-0.800672136704623,-0.800996687354484,-0.800984119773805,-0.800984119773805
40,100,-2,0.5,1,-2.04701775306904,-2.08926762356085,-2.08999980618476,-2.08998791266718,-2.08998099552116,-0.0470177530690408,-0.0892676235608505,-0.0899998061847622,-0.0899879126671825,-0.0899809955211612,0.351774628466144,0.362501679695348,0.362655554486413,0.362653610616609,0.362645966000017,-0.148225371533856,-0.137498320304652,-0.137344445513587,-0.137346389383391,-0.137354033999983
40,100,-2,0.5,1,-1.67944502962962,-1.71001213265459,-1.71055419613193,-1.71052870566917,-1.71055085429216,0.320554970370379,0.289987867345406,0.28944580386807,0.289471294330827,0.289449145707838,-0.0198528171635079,-0.0222190971860451,-0.0222586061916795,-0.0222786499065776,-0.0222479558773557,-0.519852817163508,-0.522219097186045,-0.522258606191679,-0.522278649906578,-0.522247955877356
40,100,-2,0.5,1,-2.32857999799835,-2.38150504679713,-2.38237217097986,-2.3823256249829,-2.38232981491962,-0.328579997998347,-0.381505046797126,-0.382372170979864,-0.382325624982901,-0.382329814919621,0.920707742789121,0.948611958823721,0.948978845437142,0.948946004520512,0.948941990141775,0.420707742789121,0.448611958823721,0.448978845437142,0.448946004520512,0.448941990141775
40,100,-2,0.5,1,-2.17874865789182,-2.21586077552233,-2.216452436697,-2.21643595890715,-2.21643595890715,-0.178748657891825,-0.215860775522334,-0.216452436697005,-0.216435958907152,-0.216435958907152,0.568478737999971,0.583060236421062,0.583297137391199,0.583290319618225,0.583290319618225,0.0684787379999714,0.0830602364210624,0.0832971373911988,0.0832903196182249,0.0832903196182249
40,100,-2,0.5,1,-1.97696605676005,-2.01675107852184,-2.01757196835882,-2.01754231074759,-2.01754231074759,0.0230339432399489,-0.016751078521839,-0.0175719683588245,-0.0175423107475927,-0.0175423107475927,-0.0136691137322927,-0.0132714538515555,-0.0132052772534611,-0.0132083462966062,-0.0132083462966062,-0.513669113732293,-0.513271453851556,-0.513205277253461,-0.513208346296606,-0.513208346296606
40,100,-2,0.5,1,-2.06477370620333,-2.09716880267952,-2.09774154011535,-2.09771722564142,-2.09771722564142,-0.0647737062033333,-0.0971688026795219,-0.0977415401153499,-0.0977172256414152,-0.0977172256414152,1.2306790442345,1.25392307706821,1.25438246512541,1.25434253877942,1.25434253877942,0.730679044234501,0.753923077068212,0.754382465125412,0.754342538779425,0.754342538779425
40,100,-2,0.5,1,-2.21086065217759,-2.25567765992565,-2.2564845450811,-2.25644642390956,-2.25644642390956,-0.210860652177586,-0.255677659925647,-0.256484545081098,-0.25644642390956,-0.25644642390956,0.363106449853307,0.374344475007317,0.374441507788164,0.374431959386416,0.374431959386416,-0.136893550146693,-0.125655524992683,-0.125558492211836,-0.125568040613584,-0.125568040613584
40,100,-2,0.5,1,-2.10873411808828,-2.14674993312867,-2.14728676076859,-2.14727721333794,-2.14727721333794,-0.108734118088275,-0.146749933128671,-0.147286760768588,-0.147277213337943,-0.147277213337943,0.715429349661283,0.734021237724533,0.734261760660765,0.734247628579255,0.734247628579255,0.215429349661283,0.234021237724533,0.234261760660765,0.234247628579255,0.234247628579255
40,100,-2,0.5,1,-2.11330842703557,-2.16065199531498,-2.16157822266649,-2.16154759921373,-2.16154926616137,-0.113308427035575,-0.160651995314983,-0.161578222666489,-0.161547599213731,-0.161549266161371,0.483855709967746,0.501403237614871,0.501750560839598,0.501726428023534,0.501727309887851,-0.0161442900322535,0.00140323761487138,0.00175056083959779,0.00172642802353407,0.00172730988785119
40,100,-2,0.5,1,-1.97698848397849,-2.02689035877708,-2.02783959536424,-2.02776078362136,-2.02776095912259,0.0230115160215087,-0.0268903587770781,-0.0278395953642372,-0.0277607836213551,-0.0277609591225891,0.55258941050369,0.577792357537167,0.578332378322636,0.578264017300099,0.57826438560128,0.0525894105036904,0.0777923575371666,0.078332378322636,0.078264017300099,0.0782643856012801
40,100,-2,0.5,1,-1.58572211802037,-1.60876112401708,-1.60903102800814,-1.60904373937463,-1.60904373937463,0.414277881979632,0.39123887598292,0.39096897199186,0.390956260625372,0.390956260625372,0.169518128567526,0.172096036792544,0.172031658661669,0.172046174040667,0.172046174040667,-0.330481871432474,-0.327903963207456,-0.327968341338331,-0.327953825959333,-0.327953825959333
40,100,-2,0.5,1,-1.86579184903557,-1.90588599595586,-1.90668240895577,-1.90667340197569,-1.90666393380685,0.134208150964432,0.0941140040441439,0.0933175910442263,0.0933265980243116,0.0933360661931517,0.152466534798621,0.157515264190577,0.157563955970312,0.157561806895476,0.157564144466652,-0.347533465201379,-0.342484735809423,-0.342436044029688,-0.342438193104524,-0.342435855533348
40,100,-2,0.5,1,-2.193953759647,-2.24971442303459,-2.25098000052311,-2.25079985580604,-2.25077936649084,-0.193953759647,-0.249714423034592,-0.25098000052311,-0.250799855806044,-0.250779366490837,0.608032067674597,0.633807989810121,0.634368287145596,0.634216962520404,0.634194711985468,0.108032067674597,0.133807989810121,0.134368287145596,0.134216962520404,0.134194711985468
40,100,-2,0.5,1,-2.08172822580604,-2.13105423616572,-2.13202324863659,-2.13199225630876,-2.13199890979554,-0.0817282258060397,-0.131054236165716,-0.132023248636589,-0.131992256308765,-0.131998909795544,0.646035058054121,0.665565045533348,0.665937573093872,0.665974016301949,0.665987766988884,0.146035058054121,0.165565045533348,0.165937573093872,0.165974016301949,0.165987766988884
40,100,-2,0.5,1,-2.13411790870626,-2.17659206255082,-2.17737213027832,-2.17734005485915,-2.17734005485915,-0.134117908706263,-0.176592062550821,-0.177372130278317,-0.177340054859149,-0.177340054859149,0.607793128314528,0.6253318331909,0.625592992179752,0.625576300021946,0.625576300021946,0.107793128314528,0.1253318331909,0.125592992179752,0.125576300021946,0.125576300021946
40,100,-2,0.5,1,-1.48872430449017,-1.51220671316654,-1.51249100601728,-1.51250178305167,-1.51250178305167,0.511275695509832,0.487793286833463,0.487508993982717,0.487498216948335,0.487498216948335,0.175224461684701,0.178623680946313,0.178678874632415,0.178678604938951,0.178678604938951,-0.324775538315299,-0.321376319053687,-0.321321125367585,-0.321321395061049,-0.321321395061049
40,100,-2,0.5,1,-1.70294473569596,-1.72794517064268,-1.72830495893751,-1.72830816494525,-1.72830816494525,0.297055264304045,0.272054829357316,0.271695041062494,0.27169183505475,0.27169183505475,0.307220531467423,0.313530021788979,0.313617265218247,0.313628992700853,0.313628992700853,-0.192779468532577,-0.186469978211021,-0.186382734781753,-0.186371007299147,-0.186371007299147
40,100,-2,0.5,1,-2.12944523908682,-2.18300206765035,-2.18401453856251,-2.18392679205567,-2.18391243532066,-0.129445239086823,-0.183002067650355,-0.184014538562515,-0.183926792055666,-0.183912435320662,0.768390075125163,0.792331331071927,0.792689593654113,0.792703146170704,0.792670512204911,0.268390075125163,0.292331331071927,0.292689593654113,0.292703146170704,0.292670512204911
40,100,-2,0.5,1,-1.75545806793677,-1.7839379077229,-1.78430512176948,-1.78432257188201,-1.78432257188201,0.244541932063228,0.216062092277099,0.215694878230523,0.215677428117985,0.215677428117985,0.482213330908215,0.491594068913217,0.491659603667636,0.491678320327191,0.491678320327191,-0.0177866690917852,-0.00840593108678289,-0.00834039633236378,-0.00832167967280895,-0.00832167967280895
40,100,-2,0.5,1,-1.86657190231589,-1.90781987329718,-1.90853044660583,-1.90846760769945,-1.90846760769945,0.133428097684111,0.0921801267028228,0.0914695533941672,0.0915323923005544,0.0915323923005544,0.683286936870175,0.707738695553928,0.708246742919744,0.708167462333944,0.708167462333944,0.183286936870175,0.207738695553928,0.208246742919744,0.208167462333944,0.208167462333944
40,100,-2,0.5,1,-1.73122476254869,-1.76553245753589,-1.76613693563747,-1.76611457672186,-1.76611457672186,0.268775237451309,0.234467542464113,0.233863064362531,0.233885423278143,0.233885423278143,-0.0680121800672467,-0.0670450463568636,-0.0669347463769478,-0.0669628706164418,-0.0669628706164418,-0.568012180067247,-0.567045046356864,-0.566934746376948,-0.566962870616442,-0.566962870616442
40,100,-2,0.5,1,-2.07051243478605,-2.10910991181607,-2.1097277662017,-2.10969151249105,-2.10969151249105,-0.0705124347860537,-0.109109911816068,-0.1097277662017,-0.109691512491048,-0.109691512491048,0.693079402477227,0.709893279456036,0.710043032509692,0.710013097331223,0.710013097331223,0.193079402477227,0.209893279456036,0.210043032509692,0.210013097331223,0.210013097331223
40,100,-2,0.5,1,-1.91606170167181,-1.95387752629032,-1.95448604734451,-1.95447875839717,-1.95447875839717,0.0839382983281931,0.0461224737096841,0.0455139526554866,0.0455212416028294,0.0455212416028294,0.642485945090277,0.661624564310225,0.661968746430108,0.66198352631489,0.66198352631489,0.142485945090277,0.161624564310225,0.161968746430108,0.16198352631489,0.16198352631489
40,100,-2,0.5,1,-2.30092903666443,-2.35071990238362,-2.35180821202815,-2.35172904638489,-2.35173715863039,-0.300929036664434,-0.350719902383616,-0.351808212028151,-0.351729046384892,-0.351737158630391,0.478924371729443,0.494183352265464,0.494402988543741,0.494328572026568,0.494344471138612,-0.0210756282705573,-0.00581664773453572,-0.0055970114562589,-0.00567142797343223,-0.00565552886138754
40,100,-2,0.5,1,-1.79279515846956,-1.82417514012353,-1.8247582926739,-1.82475202015799,-1.82475202015799,0.207204841530442,0.175824859876465,0.1752417073261,0.17524797984201,0.17524797984201,-0.023469729350314,-0.0219680087745697,-0.0218767882385695,-0.0218741830235042,-0.0218741830235042,-0.523469729350314,-0.52196800877457,-0.52187678823857,-0.521874183023504,-0.521874183023504
40,100,-2,0.5,1,-2.39290334692062,-2.45629332683973,-2.45754620718774,-2.45747851955411,-2.45747427663298,-0.392903346920622,-0.456293326839728,-0.457546207187737,-0.457478519554109,-0.457474276632984,1.12426949441869,1.16394780633938,1.16467031124745,1.16460334628596,1.16459851668875,0.624269494418688,0.663947806339384,0.664670311247448,0.664603346285963,0.664598516688748
40,100,-2,0.5,1,-1.95360327278779,-1.980434591872,-1.98073390595827,-1.98073105377224,-1.98073105377224,0.0463967272122134,0.0195654081279952,0.0192660940417331,0.0192689462277622,0.0192689462277622,0.525544685270937,0.535461626515944,0.535573003164025,0.5355543570731,0.5355543570731,0.0255446852709366,0.0354616265159438,0.0355730031640251,0.0355543570731001,0.0355543570731001
40,100,-2,0.5,1,-2.65487903025355,-2.7477702698675,-2.74932221548502,-2.74910961946833,-2.74911892869036,-0.654879030253548,-0.747770269867504,-0.749322215485024,-0.749109619468332,-0.749118928690355,1.17793538363054,1.20767619598879,1.20803663533247,1.20795255570483,1.20795408053287,0.677935383630545,0.707676195988786,0.708036635332472,0.707952555704832,0.707954080532871
40,100,-2,0.5,1,-1.9020795628123,-1.94185338379479,-1.94248688026161,-1.94242700229798,-1.94242504638311,0.0979204371877009,0.0581466162052116,0.0575131197383891,0.0575729977020214,0.057574953616891,0.304849697422802,0.31225212924639,0.312268196799381,0.312231853676658,0.312229703623264,-0.195150302577198,-0.18774787075361,-0.187731803200619,-0.187768146323342,-0.187770296376736
40,100,-2,0.5,1,-1.74719012473837,-1.78250943735278,-1.78311396533541,-1.78309228592748,-1.78310752336351,0.252809875261629,0.217490562647218,0.216886034664586,0.21690771407252,0.216892476636487,0.266888567153452,0.273498529840382,0.27373174471386,0.273737790401621,0.273749451183305,-0.233111432846548,-0.226501470159618,-0.22626825528614,-0.226262209598379,-0.226250548816695
40,100,-2,0.5,1,-1.87833289642811,-1.90977777467258,-1.91016329347501,-1.9101712980451,-1.91017418031133,0.121667103571885,0.0902222253274183,0.0898367065249943,0.0898287019549022,0.089825819688671,0.37900731146656,0.386572114650298,0.386595584073712,0.386583285624269,0.386587150844121,-0.12099268853344,-0.113427885349702,-0.113404415926288,-0.113416714375731,-0.113412849155879
40,100,-2,0.5,1,-1.42735607438489,-1.45078928250877,-1.45112219257462,-1.45110057341954,-1.45110135552151,0.572643925615113,0.549210717491227,0.548877807425376,0.548899426580465,0.548898644478491,-0.0701872508052634,-0.0706507550113743,-0.0706089273083369,-0.0706335023045786,-0.0706301411108859,-0.570187250805263,-0.570650755011374,-0.570608927308337,-0.570633502304579,-0.570630141110886
40,100,-2,0.5,1,-1.50772454841331,-1.53920783972325,-1.53977946031538,-1.53976730849002,-1.53976730849002,0.492275451586694,0.460792160276746,0.460220539684619,0.460232691509979,0.460232691509979,0.0554017604639824,0.062747220351245,0.062952474177493,0.0629561664481017,0.0629561664481017,-0.444598239536018,-0.437252779648755,-0.437047525822507,-0.437043833551898,-0.437043833551898
40,100,-2,0.5,1,-2.29505374718679,-2.35227327105109,-2.35339643735932,-2.35325142001721,-2.35326351992301,-0.295053747186791,-0.352273271051088,-0.353396437359324,-0.35325142001721,-0.353263519923011,0.883102396045877,0.914090501280534,0.914601299942742,0.914488327298624,0.914494692327334,0.383102396045877,0.414090501280534,0.414601299942742,0.414488327298624,0.414494692327334
40,100,-2,0.5,1,-2.00005802161279,-2.038254917852,-2.03892998601225,-2.03891728708267,-2.03891728708267,-5.80216127858968e-05,-0.0382549178520026,-0.0389299860122465,-0.0389172870826666,-0.0389172870826666,0.0905532449643205,0.0928637811821776,0.0928616963423449,0.0928728095483048,0.0928728095483048,-0.40944675503568,-0.407136218817822,-0.407138303657655,-0.407127190451695,-0.407127190451695
40,100,-2,0.5,1,-1.67588851850589,-1.70544739403454,-1.7058565848321,-1.7058531151296,-1.70586262276735,0.324111481494107,0.294552605965461,0.294143415167901,0.294146884870396,0.294137377232646,0.196777832626349,0.200044470415992,0.200038325674823,0.200064928346259,0.20005614491849,-0.303222167373651,-0.299955529584008,-0.299961674325177,-0.299935071653741,-0.29994385508151
40,100,-2,0.5,1,-2.37686103910286,-2.43014703801776,-2.43125055662864,-2.43114289582432,-2.43114289582432,-0.376861039102863,-0.430147038017762,-0.431250556628642,-0.431142895824317,-0.431142895824317,0.815816687293039,0.840603995407038,0.840882316487456,0.840821282575703,0.840821282575703,0.315816687293039,0.340603995407038,0.340882316487456,0.340821282575703,0.340821282575703
40,100,-2,0.5,1,-1.69537711403998,-1.72368376683486,-1.7240778592814,-1.72409171602695,-1.72409171602695,0.304622885960017,0.276316233165137,0.275922140718599,0.275908283973052,0.275908283973052,0.308951809900833,0.317198795142497,0.3173115778199,0.31734409764131,0.31734409764131,-0.191048190099167,-0.182801204857503,-0.1826884221801,-0.18265590235869,-0.18265590235869
40,100,-2,0.5,1,-2.0843616106687,-2.13492314528634,-2.13597065353494,-2.13592259783336,-2.13591961595949,-0.0843616106687004,-0.134923145286338,-0.135970653534941,-0.135922597833355,-0.135919615959493,0.505386450396063,0.519465666567335,0.519608747148349,0.519605003113323,0.519623860677761,0.00538645039606345,0.0194656665673352,0.019608747148349,0.0196050031133226,0.019623860677761
40,100,-2,0.5,1,-2.03572919214072,-2.0712171280353,-2.07183792713525,-2.07184049626192,-2.07184049626192,-0.0357291921407223,-0.0712171280352978,-0.0718379271352463,-0.0718404962619239,-0.0718404962619239,0.42514525962214,0.436933947047688,0.437196306076071,0.437192376069932,0.437192376069932,-0.0748547403778596,-0.0630660529523123,-0.0628036939239291,-0.0628076239300678,-0.0628076239300678
40,100,-2,0.5,1,-2.06064009374717,-2.10422219949695,-2.10494742327252,-2.10491242215888,-2.10492799466675,-0.0606400937471734,-0.104222199496952,-0.104947423272518,-0.104912422158877,-0.104927994666751,0.690178059585546,0.710658505897935,0.710964339343469,0.710924928601218,0.710958784060175,0.190178059585546,0.210658505897935,0.210964339343469,0.210924928601218,0.210958784060175
40,100,-2,0.5,1,-2.05995072184934,-2.10032739615388,-2.10116957534578,-2.10116278401518,-2.101150111486,-0.0599507218493436,-0.100327396153881,-0.101169575345775,-0.101162784015181,-0.101150111485998,0.095995719335905,0.102112624042514,0.102432625008905,0.10243302962997,0.102430610260257,-0.404004280664095,-0.397887375957486,-0.397567374991095,-0.39756697037003,-0.397569389739743
40,100,-2,0.5,1,-2.47156259418066,-2.52493657344643,-2.5259571754786,-2.52586810470976,-2.52586810470976,-0.471562594180656,-0.524936573446433,-0.525957175478605,-0.525868104709764,-0.525868104709764,1.09433007998352,1.12724154683423,1.12784860684281,1.12776984230504,1.12776984230504,0.594330079983523,0.627241546834225,0.627848606842811,0.627769842305039,0.627769842305039
40,100,-2,0.5,1,-2.14755744924695,-2.19018948272936,-2.1909038280041,-2.19088913103349,-2.19088969449784,-0.147557449246953,-0.190189482729356,-0.190903828004099,-0.190889131033486,-0.190889694497842,0.308280395341105,0.314554413450426,0.314431415078772,0.314425311208625,0.314431049199919,-0.191719604658895,-0.185445586549574,-0.185568584921228,-0.185574688791375,-0.185568950800081
40,100,-2,0.5,1,-1.7454737852956,-1.77611853087083,-1.77652589123338,-1.77654871381187,-1.77654871381187,0.254526214704402,0.223881469129169,0.223474108766617,0.223451286188128,0.223451286188128,0.240339931831757,0.243425975812203,0.243414471270221,0.243426834368674,0.243426834368674,-0.259660068168243,-0.256574024187797,-0.256585528729779,-0.256573165631326,-0.256573165631326
40,100,-2,0.5,1,-1.73370283922639,-1.76033111243453,-1.7606262940237,-1.76062110472302,-1.76062110472302,0.266297160773611,0.239668887565466,0.239373705976303,0.239378895276977,0.239378895276977,0.420306660754695,0.427299145436988,0.427280338039093,0.427260619322431,0.427260619322431,-0.079693339245305,-0.0727008545630119,-0.0727196619609073,-0.0727393806775691,-0.0727393806775691
40,100,-2,0.5,1,-1.68303856775174,-1.70897244255522,-1.70924264690318,-1.70922798331631,-1.70922798331631,0.316961432248259,0.291027557444783,0.29075735309682,0.290772016683693,0.290772016683693,0.58049109908546,0.591455312006747,0.591559665021453,0.591524738669107,0.591524738669107,0.0804910990854601,0.0914553120067469,0.091559665021453,0.0915247386691069,0.0915247386691069
40,100,-2,0.5,1,-2.16061097994145,-2.21164386472322,-2.21260181692506,-2.21253986800832,-2.21253986800832,-0.160610979941453,-0.211643864723219,-0.212601816925063,-0.212539868008323,-0.212539868008323,0.88875408663145,0.91641812353561,0.91687797684773,0.916816961539725,0.916816961539725,0.38875408663145,0.41641812353561,0.41687797684773,0.416816961539725,0.416816961539725
40,100,-2,0.5,1,-1.8461882331986,-1.88044807016998,-1.8810271180794,-1.88099600087036,-1.88099600087036,0.153811766801403,0.119551929830017,0.118972881920603,0.119003999129641,0.119003999129641,0.17092545893178,0.176679154095621,0.176812601054043,0.17679167273396,0.17679167273396,-0.32907454106822,-0.323320845904379,-0.323187398945957,-0.32320832726604,-0.32320832726604
40,100,-2,0.5,1,-2.03476780621515,-2.07996412342734,-2.08075704665818,-2.08068799558022,-2.08068603342285,-0.0347678062151466,-0.0799641234273381,-0.0807570466581815,-0.080687995580222,-0.0806860334228503,0.577975869833293,0.595897061533272,0.596121274302618,0.596066010965429,0.596080978479199,0.0779758698332932,0.0958970615332722,0.0961212743026179,0.0960660109654285,0.0960809784791989
40,100,-2,0.5,1,-1.63210882216531,-1.65852088691758,-1.65882389112266,-1.6588165590404,-1.6588165590404,0.367891177834691,0.341479113082419,0.341176108877336,0.341183440959597,0.341183440959597,0.536606083975131,0.548390105132636,0.548538790255883,0.548535617151366,0.548535617151366,0.036606083975131,0.0483901051326359,0.0485387902558834,0.0485356171513656,0.0485356171513656
40,100,-2,0.5,1,-1.6922940711417,-1.71760221543213,-1.71793333760697,-1.71794752814047,-1.71794752814047,0.307705928858304,0.282397784567868,0.282066662393034,0.282052471859528,0.282052471859528,0.239213632892024,0.244957287304236,0.24506319550593,0.24507458670025,0.24507458670025,-0.260786367107976,-0.255042712695764,-0.25493680449407,-0.25492541329975,-0.25492541329975
40,100,-2,0.5,1,-1.71137630195989,-1.74233683937111,-1.74280002157418,-1.74277940489834,-1.74277940489834,0.28862369804011,0.257663160628886,0.257199978425819,0.25722059510166,0.25722059510166,0.186523609149831,0.190176088131106,0.190222255285698,0.190188105596672,0.190188105596672,-0.313476390850169,-0.309823911868894,-0.309777744714302,-0.309811894403328,-0.309811894403328
40,100,-2,0.5,1,-2.33488866584633,-2.37401547490648,-2.37449754230925,-2.37448759207401,-2.37448759207401,-0.334888665846327,-0.37401547490648,-0.374497542309247,-0.374487592074014,-0.374487592074014,1.33666119502853,1.36452663567154,1.36476199597305,1.36475939097565,1.36475939097565,0.836661195028532,0.864526635671536,0.864761995973054,0.864759390975651,0.864759390975651
40,100,-2,0.5,1,-2.29576484883163,-2.36137481837299,-2.36315110991068,-2.36283559174772,-2.36284222965378,-0.295764848831632,-0.361374818372993,-0.36315110991068,-0.362835591747721,-0.362842229653781,0.367894518993666,0.387934919469456,0.388419762834619,0.388147123336783,0.38815962159338,-0.132105481006334,-0.112065080530544,-0.111580237165381,-0.111852876663217,-0.11184037840662
40,100,-2,0.5,1,-2.08120998043576,-2.11666749756604,-2.11718888784278,-2.11718923835472,-2.11718923835472,-0.0812099804357627,-0.11666749756604,-0.117188887842785,-0.117189238354722,-0.117189238354722,0.489175681774703,0.500906513331729,0.500957305205631,0.500964406542638,0.500964406542638,-0.0108243182252974,0.000906513331729197,0.000957305205631309,0.000964406542637963,0.000964406542637963
40,100,-2,0.5,1,-2.28763376309287,-2.34742385432609,-2.34856756429657,-2.34839179315683,-2.34838259541696,-0.287633763092868,-0.347423854326086,-0.348567564296574,-0.348391793156829,-0.348382595416963,1.37026839703828,1.41620699076529,1.41709245298315,1.4169335785024,1.41690788091692,0.870268397038279,0.916206990765293,0.917092452983153,0.916933578502399,0.916907880916918
40,100,-2,0.5,1,-1.60522263522086,-1.6342498388649,-1.63470685510304,-1.63471646590004,-1.63471620041709,0.394777364779142,0.365750161135098,0.365293144896962,0.365283534099959,0.36528379958291,0.0305584698546254,0.0277100246338891,0.0276020628473055,0.0276260299810274,0.0276259532921068,-0.469441530145375,-0.472289975366111,-0.472397937152694,-0.472373970018973,-0.472374046707893
40,100,-2,0.5,1,-2.21525034726757,-2.26895980118971,-2.27015000873711,-2.2700566944366,-2.2700486554217,-0.215250347267568,-0.268959801189714,-0.270150008737112,-0.270056694436596,-0.270048655421699,0.431130936683396,0.448257836628826,0.448622620782509,0.448552437536854,0.448564883061323,-0.0688690633166042,-0.0517421633711743,-0.0513773792174908,-0.0514475624631463,-0.0514351169386771
40,100,-2,0.5,1,-2.04240281023134,-2.09041951120666,-2.09124130472119,-2.09116181624507,-2.09116694434804,-0.0424028102313398,-0.0904195112066626,-0.0912413047211871,-0.0911618162450685,-0.0911669443480445,0.821749872564332,0.851547226547329,0.852147721206855,0.852043682765246,0.852042911657276,0.321749872564332,0.351547226547329,0.352147721206855,0.352043682765246,0.352042911657276
40,100,-2,0.5,1,-1.65458003782564,-1.68523834912712,-1.68575641397755,-1.68575990515097,-1.68574690790258,0.345419962174356,0.314761650872877,0.314243586022454,0.314240094849029,0.314253092097419,0.0303964799976701,0.0333469440865959,0.0334522925042906,0.0334564123029658,0.0334307334154077,-0.46960352000233,-0.466653055913404,-0.466547707495709,-0.466543587697034,-0.466569266584592
40,100,-2,0.5,1,-1.91589577415765,-1.95993690314657,-1.96071412998327,-1.96066224522934,-1.96065744331557,0.0841042258423466,0.0400630968534328,0.0392858700167298,0.0393377547706617,0.0393425566844341,0.447890025588174,0.464152013587118,0.464416728488244,0.464369329116058,0.464368234242032,-0.0521099744118257,-0.0358479864128823,-0.0355832715117562,-0.0356306708839422,-0.0356317657579681
